fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,venta_frutas,venta_verduras,superficie_bodega,num_personas,hora_apertura_semana,hora_cierre_semana,abre_fin_de_semana,horario_atencion_igual,hora_apertura_fin_de_semana,hora_cierre_fin_de_semana,num_entregas_general,num_recojos_general,num_lugares,num_entregas_fv,num_recojos_fv,lugar_principal,vehiculo_recojo,vehiculo_recojo_other,num_viajes_lugar_principal,cant_carga,cant_sku,cadena_frio,cant_merma,motivo_si_oferta,motivo_si_oferta_other,motivo_no_oferta,motivo_no_oferta_other,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
cc1bac9c-1966-4da0-b5f5-593afb78e141,2019-06-15 13:58:02 PET,2019-06-15 13:59:27 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 14:07:12 PET,2019-06-15 14:07:12 PET,1,,,,-12.1183826579911,-77.025101926831,POINT (-77.025101926831 -12.1183826579911),1,1,2x2,2,09:30,16:00,yes,no,08:00,18:00,0,7,1,0,7,La parada,Taxi,,7,50,20,0,5,Los clientes piden FyVs,,,,106.280338060095,6.00090620526066,3.0,0.695248663425446,162.094554816741
a8f84a32-31b5-4c6d-90c5-7db2de352d2b,2019-06-15 13:59:29 PET,2019-06-15 14:00:55 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 14:07:12 PET,2019-06-15 14:07:12 PET,1,,,,-12.1184250185119,-77.0252891776766,POINT (-77.0252891776766 -12.1184250185119),1,0,2x1,1,10:00,17:00,yes,yes,22:00,17:00,0,7,1,0,7,Mayorista Santa Anita ,Taxi,,7,20,8,0,0,Es fácil adquirir FyVs,,,,105.623836010647,6.00090620526066,3.0,0.497018188238144,242.012918068525
ea3da8a9-7134-4867-a9f8-2b6b8b1afe3d,2019-06-15 14:01:09 PET,2019-06-15 14:03:23 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 14:07:13 PET,2019-06-15 14:07:13 PET,1,,,,-12.118641834548,-77.0254090236231,POINT (-77.0254090236231 -12.118641834548),0,1,1x1,1,08:00,15:00,yes,yes,08:00,15:00,0,7,1,0,7,Mayorista ,Taxi,,7,50,15,0,2,Es fácil adquirir FyVs,,,,105.104681110241,16.0024165473618,3.0,0.520765721797943,255.548413229766
914540e2-fb0b-40cb-8b88-48626a1dddc1,2019-06-15 14:03:42 PET,2019-06-15 14:07:00 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 14:07:13 PET,2019-06-15 14:07:13 PET,1,,,,-12.1183546940275,-77.0255713263243,POINT (-77.0255713263243 -12.1183546940275),1,1,1x1,2,07:00,15:00,yes,yes,07:00,15:00,0,5,1,0,5,Mercado Surquillo,,Bicicleta,7,8,10,0,1,Es fácil adquirir FyVs,,,,104.530256916668,8.00120827368088,3.0,0.0702385976910591,12.5289173766515
0354adc9-8a33-441a-bdd1-ad34a8ed495b,2019-06-15 14:08:50 PET,2019-06-15 14:11:17 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 14:19:16 PET,2019-06-15 14:19:16 PET,1,,,,-12.1183308852279,-77.0250889659362,POINT (-77.0250889659362 -12.1183308852279),1,1,2x2,2,08:00,17:00,yes,yes,08:00,17:00,,6,1,0,6,Santa Anita ,Taxi,,6,70,10,0,3,Los clientes piden FyVs,,,,106.345335146446,12.0018124105213,3.0,0.279059380292892,-1.0
d1f70a94-3d47-4a13-8338-13e7e6d4b33f,2019-06-15 14:11:19 PET,2019-06-15 14:12:53 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 14:19:17 PET,2019-06-15 14:19:17 PET,1,,,,-12.1183093505653,-77.0250941528222,POINT (-77.0250941528222 -12.1183093505653),1,1,3x3,2,08:30,17:00,yes,yes,08:30,17:00,0,6,1,0,6,Santa anita,Taxi,,6,100,20,0,5,Los clientes piden FyVs,,,,106.429307495014,6.00090620526066,3.0,0.232714027166367,-1.0
dcaf400a-fde7-4289-b5f1-a4bd9a72e5c0,2019-06-15 14:12:54 PET,2019-06-15 14:13:58 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 14:19:17 PET,2019-06-15 14:19:17 PET,1,,,,-12.1183770103347,-77.0250789992041,POINT (-77.0250789992041 -12.1183770103347),0,1,2x2,1,10:00,17:30,yes,yes,10:00,17:30,0,6,1,0,6,La parada,Taxi,,6,80,10,0,0,Los clientes piden FyVs,,,,106.385837578879,6.00090620526066,3.0,0.00956910755485296,-1.0
e2e98ceb-60b7-4e24-9f39-e3c06abed480,2019-06-15 14:14:00 PET,2019-06-15 14:15:11 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 14:19:17 PET,2019-06-15 14:19:17 PET,1,,,,-12.1184299937318,-77.0251120494561,POINT (-77.0251120494561 -12.1184299937318),1,1,1x1,1,10:00,17:00,yes,yes,10:00,17:00,0,6,1,0,6,La parada,Taxi,,6,70,8,0,0,Los clientes piden FyVs,,,,106.251677919525,16.0024165473618,3.0,0.184462025761604,100.8451817743
a08812f6-8930-4be3-ae06-34dce6b6b30a,2019-06-15 14:15:20 PET,2019-06-15 14:16:23 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 14:19:18 PET,2019-06-15 14:19:18 PET,1,,,,-12.1183939573039,-77.0250622168324,POINT (-77.0250622168324 -12.1183939573039),1,1,1x1,1,09:30,16:30,no,,,,0,5,1,0,5,La parada ,Taxi,,5,50,5,0,0,Es fácil adquirir FyVs,,,,106.466938101632,6.00090620526066,3.0,0.107544675469398,-1.0
ef7e8d47-5dae-42ea-9e5c-5d7e2b94513c,2019-06-15 14:16:27 PET,2019-06-15 14:17:41 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 14:19:18 PET,2019-06-15 14:19:18 PET,1,,,,-12.1184339263193,-77.0250923159891,POINT (-77.0250923159891 -12.1184339263193),1,0,1x1,1,09:00,18:00,yes,yes,09:00,18:00,0,6,1,0,6,La parada,Taxi,,6,90,8,0,0,Es fácil adquirir FyVs,,,,106.337853169291,6.00090620526066,3.0,0.0396638847887516,-1.0
0aaa03c0-854e-47b9-a483-0b873c9ce706,2019-06-15 14:17:42 PET,2019-06-15 14:18:50 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 14:19:18 PET,2019-06-15 14:19:18 PET,1,,,,-12.1183974314182,-77.0249607850815,POINT (-77.0249607850815 -12.1183974314182),0,1,1x2,2,09:00,19:00,yes,yes,09:00,19:00,0,6,1,0,6,Santa anita ,Taxi,,6,100,15,0,0,Los clientes piden FyVs,,,,106.777057939459,6.00090620526066,3.0,0.488944441080093,69.174462026975
0ea1bb84-7243-4960-9a9c-86bc50992806,2019-06-15 14:19:40 PET,2019-06-15 14:22:24 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 16:52:59 PET,2019-06-15 16:52:59 PET,1,,,,-12.1183676222828,-77.0253408794091,POINT (-77.0253408794091 -12.1183676222828),1,0,2x2,2,08:30,19:00,yes,yes,08:29,19:00,1,4,2,1,4,La Parada ,Carro particular,,1,200,12,0,10,Los clientes piden FyVs,,,,104.431229557551,16.0,3.0,2.09766054153442,-1.0
0f319bc7-8c10-431d-b334-deac8125f841,2019-06-15 14:22:37 PET,2019-06-15 14:25:02 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 16:53:00 PET,2019-06-15 16:53:00 PET,1,,,,-12.1183914819365,-77.0254896637211,POINT (-77.0254896637211 -12.1183914819365),1,1,2x2,1,08:00,17:00,yes,yes,08:00,17:00,0,5,1,0,5,San Anita,Taxi,,5,310,10,0,34,Los clientes piden FyVs,,,,104.877061113215,6.00090620526066,3.0,0.595200300216675,275.188267018301
3d258671-e062-46d4-a848-2ecdae777ad4,2019-06-15 14:25:08 PET,2019-06-15 14:26:57 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 16:53:00 PET,2019-06-15 16:53:00 PET,1,,,,-12.1183252987515,-77.0254934700303,POINT (-77.0254934700303 -12.1183252987515),1,1,3x3,4,09:30,18:30,yes,yes,09:30,18:30,0,4,2,0,4,La parada ,Taxi,,4,350,24,0,40,Es fácil adquirir FyVs,,,,104.89673806369,6.00090620526066,3.0,0.674140274524689,-1.0
d8674707-18c1-41f5-9cf2-5d09269cca67,2019-06-15 14:27:07 PET,2019-06-15 14:29:58 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 16:53:01 PET,2019-06-15 16:53:01 PET,1,,,,-12.1184256563792,-77.02555321264,POINT (-77.02555321264 -12.1184256563792),1,0,1x1,2,10:00,18:00,yes,yes,10:00,18:00,0,6,1,0,6,Santa Anita,Transporte publico,,6,40,5,0,2,Es fácil adquirir FyVs,,,,104.617280146403,6.00090620526066,3.0,0.577127993106842,206.63483311142
b126ca2b-42db-4d65-999b-07426717fee7,2019-06-15 14:30:29 PET,2019-06-15 14:33:59 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 16:53:01 PET,2019-06-15 16:53:01 PET,1,,,,-12.118669663889,-77.0255414516553,POINT (-77.0255414516553 -12.118669663889),1,1,2x2,2,06:30,18:00,yes,yes,06:31,17:00,0,4,1,0,4,Santa Anita,Carro particular,,4,400,24,1,20,Los clientes piden FyVs,,,,104.413626199064,16.0024165473618,3.0,0.908514082431793,113.278318554446
0789d224-c6d5-4f56-94b5-90fe4401f999,2019-06-15 14:35:14 PET,2019-06-15 14:36:50 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 16:53:01 PET,2019-06-15 16:53:01 PET,1,,,,-12.1183240514753,-77.0250002424019,POINT (-77.0250002424019 -12.1183240514753),1,0,3x2,3,08:35,16:01,yes,yes,08:00,16:00,0,7,1,0,7,Mercado de frutas,Taxi,,7,80,12,0,7,Los clientes piden FyVs,,,,106.691753502176,6.00090620526066,3.0,0.590167462825775,95.9313046287715
4617cda7-deaf-465e-a7fd-83405bbe10b7,2019-06-15 14:37:04 PET,2019-06-15 14:38:32 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 16:53:02 PET,2019-06-15 16:53:02 PET,1,,,,-12.1184134440887,-77.0248466664189,POINT (-77.0248466664189 -12.1184134440887),1,1,2x2,1,08:12,20:00,yes,yes,08:03,19:00,0,6,1,0,6,Parada,Taxi,,6,50,8,0,2,Es fácil adquirir FyVs,,,,107.236719995064,6.00090620526066,3.0,0.410028874874115,114.228397867995
e32007e2-462e-49db-9f1c-66d3df97f072,2019-06-15 14:38:40 PET,2019-06-15 14:40:50 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 16:53:02 PET,2019-06-15 16:53:02 PET,1,,,,-12.1185482097868,-77.0246231368852,POINT (-77.0246231368852 -12.1185482097868),0,1,2x1,2,07:09,16:00,yes,yes,07:00,16:39,0,4,1,0,4,Mercado Mayorista,Taxi,,4,40,6,0,0,Los clientes piden FyVs,,,,108.116956819806,8.00120827368088,3.0,0.300482511520386,195.7486590462
202fe9fa-5783-4b4c-b784-5143d6d65fe6,2019-06-15 14:41:26 PET,2019-06-15 14:43:43 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 16:53:02 PET,2019-06-15 16:53:02 PET,1,,,,-12.1184634597422,-77.0244951750676,POINT (-77.0244951750676 -12.1184634597422),1,1,2x1,1,08:01,17:00,yes,yes,08:00,17:03,0,7,1,0,7,Parada,Taxi,,7,80,15,0,5,Los clientes piden FyVs,,,,108.596094469685,16.0024165473618,3.0,0.243788868188858,258.668935416248
e9a9afbb-12db-4dba-a633-eba95c9e78db,2019-06-15 14:46:01 PET,2019-06-15 14:47:13 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-15 16:53:03 PET,2019-06-15 16:53:03 PET,1,,,,-12.1184000202782,-77.0239138239082,POINT (-77.0239138239082 -12.1184000202782),1,1,1x2,1,07:46,16:46,yes,yes,19:46,16:46,0,5,1,0,5,Parada,Taxi,,5,80,10,0,5,Los clientes piden FyVs,,,,106.874656677246,65.0,13.5189352035522,-1.0,-1.0
edf9d375-6500-446e-b53d-607395e58cc8,2019-06-17 13:55:59 PET,2019-06-17 13:57:51 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 14:08:58 PET,2019-06-17 14:08:58 PET,1,,,,-12.1183582497756,-77.024075282023,POINT (-77.024075282023 -12.1183582497756),0,0,3x2,5,08:30,21:00,yes,yes,,,20,10,,,,,,,,,,,,,,Los clientes no piden FyVs,,112.275809776374,26.04541573032,8.00925442088224,0.153620436787605,230.165847054996
e2dd998c-4c59-4c5d-8d24-f142fcd6d222,2019-06-17 13:58:45 PET,2019-06-17 13:59:23 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 14:08:59 PET,2019-06-17 14:08:59 PET,1,,,,-12.1184434451901,-77.0242770065085,POINT (-77.0242770065085 -12.1184434451901),0,0,2x1,1,09:00,20:00,no,,,,10,0,,,,,,,,,,,,,,Las FyVs se malogran,,111.699920221483,8.43033956945302,6.71767187629736,0.483525723218918,314.833525575891
a94e49a6-fe3f-473a-8963-7521c14e4035,2019-06-17 13:59:33 PET,2019-06-17 14:00:50 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 14:08:59 PET,2019-06-17 14:08:59 PET,1,,,,-12.1184162308475,-77.0243697304189,POINT (-77.0243697304189 -12.1184162308475),0,0,1x2,1,08:00,20:00,yes,yes,,,5,0,,,,,,,,,,,,,,Cercanía de otros locales que ofrecen FyVs,,111.973650773132,11.2878645072942,6.81072721319891,0.269911468029022,308.363096637046
48d12972-d412-474e-9dbb-134b3a8b3b22,2019-06-17 14:02:13 PET,2019-06-17 14:02:55 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 14:09:00 PET,2019-06-17 14:09:00 PET,1,,,,-12.1183705791393,-77.0246832349838,POINT (-77.0246832349838 -12.1183705791393),0,0,2x1,3,06:00,18:00,yes,yes,,,3,0,,,,,,,,,,,,,,No tiene los medios para abastecerse,,111.579834868023,6.29848500879717,6.69237569800145,0.694822192192078,314.097863269866
61b50380-ee44-4ba3-9ba1-f7c3b96f44e4,2019-06-17 14:05:20 PET,2019-06-17 14:07:16 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 14:09:00 PET,2019-06-17 14:09:00 PET,1,,,,-12.1189650663369,-77.0245614426374,POINT (-77.0245614426374 -12.1189650663369),1,0,2x1,1,09:00,17:05,no,,,,,,1,0,10,Mercado santa anita,Carretilla,,4,30,5,0,0,Los clientes piden FyVs,,,,110.45746714078,8.48530243889358,6.64102095672702,0.236413687467575,169.139507240546
e0477973-5c59-4dd1-ba17-22693346d4d6,2019-06-17 14:07:23 PET,2019-06-17 14:08:49 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 14:09:00 PET,2019-06-17 14:09:00 PET,1,,,,-12.1190193256531,-77.0245348325791,POINT (-77.0245348325791 -12.1190193256531),1,1,2x1,2,08:07,17:07,no,,,,0,1,1,0,1,Mercado frutas ,Taxi,,5,60,20,0,0,Los clientes piden FyVs,,,,110.281364304644,6.75788943610547,6.61974925517076,0.507364392280579,127.335524045713
9c841219-eb57-4231-a21b-030ae9468271,2019-06-17 14:09:34 PET,2019-06-17 14:10:28 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 18:40:57 PET,2019-06-17 18:40:57 PET,1,,,,-12.1188285923106,-77.0249428826915,POINT (-77.0249428826915 -12.1188285923106),0,0,2x3,3,10:00,19:00,no,,,,3,2,,,,,,,,,,,,,,No tiene los medios para abastecerse,,109.601319665231,9.73520769621183,6.80517965198291,0.721329033374786,293.584565250399
c2cfc386-1efe-4b54-b1f2-31d0ffb421eb,2019-06-17 14:10:38 PET,2019-06-17 14:12:51 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 18:40:58 PET,2019-06-17 18:40:58 PET,1,,,,-12.11890102768,-77.0253195807073,POINT (-77.0253195807073 -12.11890102768),1,1,4x2,2,08:00,18:30,yes,yes,,,0,1,1,0,1,Mercado frutas san Luis ,Transporte publico,,1,50,20,0,0,Es fácil adquirir FyVs,,,,107.456680806202,13.621904924949,6.7408481040339,0.697864294052124,355.094786338678
43da7580-27d4-49b0-a885-9ef16913cf34,2019-06-17 14:13:20 PET,2019-06-17 14:13:50 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 18:40:58 PET,2019-06-17 18:40:58 PET,1,,,,-12.1186456899212,-77.025340190562,POINT (-77.025340190562 -12.1186456899212),0,0,3x1,3,07:13,20:13,yes,yes,,,5,0,,,,,,,,,,,,,,Cercanía de otros locales que ofrecen FyVs,,108.746272726571,10.8757826799879,7.02814855462016,0.56431645154953,335.250909527515
47f1e666-8a2d-4380-9730-76086bd55dca,2019-06-17 14:14:50 PET,2019-06-17 14:16:20 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 18:40:59 PET,2019-06-17 18:40:59 PET,1,,,,-12.1185852054861,-77.0256518196775,POINT (-77.0256518196775 -12.1185852054861),0,0,5x4,2,09:00,19:00,yes,yes,,,2,0,,,,,,,,,,,,,,,,107.467856166677,8.40513011307396,6.83642124593203,0.280514925718307,336.148225635679
e5a0e415-b35c-489b-beb5-8c5eac71361d,2019-06-17 14:16:40 PET,2019-06-17 14:18:54 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 18:40:59 PET,2019-06-17 18:40:59 PET,1,,,,-12.1184774748514,-77.0257077514404,POINT (-77.0257077514404 -12.1184774748514),0,1,1x1,1,10:30,17:00,yes,yes,,,0,1,1,0,1,Mercado mayorista de santa anita,Taxi,,1,5,4,0,1,Los clientes piden FyVs,,,,107.264996943546,7.16507874150356,6.76163650031777,0.0303266160190105,311.981734536937
35da236b-d830-4a4e-8af5-65f2853716bb,2019-06-17 14:19:04 PET,2019-06-17 14:20:09 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 18:40:59 PET,2019-06-17 18:40:59 PET,1,,,,-12.1184475908634,-77.0257243488855,POINT (-77.0257243488855 -12.1184475908634),1,1,1x1,1,22:00,16:00,yes,yes,,,,,1,0,1,Mercado de santa anita,Taxi,,1,8,2,0,2,Los clientes piden FyVs,,,,107.303247712721,6.10214793525172,6.74543109302737,0.380639404058456,315.816133926699
91e2a34a-ccc8-488f-b5a7-07d953100a15,2019-06-17 14:21:20 PET,2019-06-17 14:21:59 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 18:41:00 PET,2019-06-17 18:41:00 PET,1,,,,-12.1183265956933,-77.0256207569187,POINT (-77.0256207569187 -12.1183265956933),0,0,2x2,2,08:00,18:00,yes,yes,,,,,,,,,,,,,,,,,,Cercanía de otros locales que ofrecen FyVs,,107.402384512444,6.99701434484388,6.50246662414916,0.246908083558083,155.652587966554
fd05b08b-d0da-4d55-a83f-71e30ffd3fb0,2019-06-17 14:23:03 PET,2019-06-17 14:23:51 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 18:41:00 PET,2019-06-17 18:41:00 PET,1,,,,-12.1183856511346,-77.0254265778961,POINT (-77.0254265778961 -12.1183856511346),0,0,2x2,1,08:00,17:00,yes,yes,,,0,1,,,,,,,,,,,,,,Cercanía de otros locales que ofrecen FyVs,,108.176505120227,8.43134621652558,6.54876364413557,0.0704618543386459,67.276811579952
48113dfb-e28d-424e-b92a-e5b32b7f1008,2019-06-17 14:24:14 PET,2019-06-17 14:24:53 PET,c.alvildodaza@alum.up.edu.pe,c.alvildodaza@alum.up.edu.pe,2019-06-17 18:41:00 PET,2019-06-17 18:41:00 PET,1,,,,-12.1184240280766,-77.0253256319515,POINT (-77.0253256319515 -12.1184240280766),0,0,1x1,1,10:00,19:00,yes,yes,,,0,2,,,,,,,,,,,,,,Las FyVs se malogran,,108.680291593053,9.41993002212866,6.68721794713497,0.3036889731884,74.1916343985323
